# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000    6.735    0.009    0.039   -0.957    1.349    3.060    0.409   -1.294   -0.227    2.834   -2.369   -6.343    0.500   -0.075   -0.481
   0.010    6.752    0.026    1.144    0.329    0.617    1.103    0.338   -0.418   -0.157    0.070    0.000   -0.883    0.499   -0.449   -0.389
   0.100    6.814    0.022    0.919    0.348    0.648    1.056    0.288   -0.403   -0.120   -0.000   -0.126   -0.545    0.111    0.000   -0.328
   1.000    7.735    0.008    0.878   -0.008    0.002    0.000    0.000   -0.044   -0.000   -0.219   -0.014   -0.202   -0.007    0.016    0.004
  10.000    8.263    0.009    0.920    0.001    0.000    0.000    0.000   -0.000    0.001    0.054    0.246    0.034   -0.001   -0.005    0.000
