# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000    7.118    0.086    4.294    1.163   -2.069    0.000    0.702   -5.411   -0.230   -0.678    0.316    0.752   -0.500   -0.500    2.002
   0.010    9.123    0.024    1.579    0.739    0.687    0.000    0.495   -8.045   -0.195   -0.933    0.736    1.248   -0.500   -0.500    2.784
   0.100    7.331    0.030    1.742    0.802    0.308    0.000    0.278   -0.000   -0.011   -0.677    0.299    0.776   -0.497   -0.492    1.634
   1.000   10.685    0.004    0.967    0.035    0.030    0.000    0.122   -0.000    0.075    0.300    0.262   -0.002    0.141   -0.004    0.042
  10.000   12.151    0.003    0.480   -0.001    0.014    0.000    0.000   -0.000    0.002    0.272    0.034   -0.010    0.001    0.019    0.002
