# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000    9.660    0.029    1.097    0.141    0.175    0.626    0.526    0.042   -0.235   -0.159    0.123   -0.080    0.500   -0.500    1.681
   0.010    9.646    0.024    1.007    0.072    0.131    0.634    0.693    0.035   -0.319   -0.207    0.112   -0.050    0.482   -0.500    1.523
   0.100    9.734    0.008   -0.000   -0.004   -0.058    0.334    0.603    0.104   -0.220    0.000   -0.002   -0.230    0.390   -0.390    1.159
   1.000   10.218    0.007   -0.000    0.000   -0.000    0.282    0.319    0.136   -0.093   -0.123   -0.090   -0.000    0.063    0.000    0.383
  10.000   12.473    0.007    0.120    0.146    0.007    0.000    0.151    0.266   -0.027   -0.015   -0.281    0.021   -0.059    0.019    0.040
