# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000    2.226    0.007    1.428    0.281    0.151    0.281    0.552   -0.332   -0.343   -0.049   -0.304   -0.528    0.128   -0.500    1.001
   0.010    2.187    0.007    1.683    0.232   -0.000    0.660    0.179   -0.414   -0.069   -0.065   -0.258   -0.421    0.127   -0.500    0.395
   0.100    2.291    0.005    0.945    0.058    0.105    0.034    0.054   -0.005    0.032   -0.195   -0.000   -0.108   -0.049   -0.008    0.059
   1.000    2.356    0.005    0.908    0.007    0.004    0.000    0.044   -0.000    0.009   -0.216    0.053   -0.011   -0.007    0.000   -0.008
  10.000    2.875    0.004    0.000   -0.000    0.000    0.000    0.000    0.000    0.000   -0.091   -0.000    0.000    0.000   -0.000    0.000
