# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000    9.182    0.005   -0.307   -0.071    1.034    0.000    0.000   -0.784   -3.053    1.699   -4.188    3.039    0.489   -0.478    0.045
   0.010    9.220    0.009    0.788    0.053    0.162    0.000    0.000   -0.000   -1.588    0.999   -2.140    1.599    0.460   -0.352   -0.066
   0.100    9.419    0.010    1.053    0.095    0.071    0.015    0.000   -0.008   -0.000    0.243    0.118    0.003    0.237    0.088   -0.126
   1.000    9.785    0.010    0.980    0.125    0.012    0.000    0.009   -0.000   -0.019    0.182    0.255   -0.003    0.007   -0.018   -0.055
  10.000   10.284    0.009    0.770   -0.004   -0.001    0.000    0.000   -0.002   -0.000    0.165    0.190    0.000   -0.007    0.000    0.001
