# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000   32.085    0.008    1.355    0.275    0.245    0.000    0.000   -0.634   -0.123    0.033    0.298   -0.705   -0.109    0.151    3.500
   0.010   32.215    0.006    1.385    0.204    0.148    0.639    0.000   -2.446   -0.802    0.419    0.542   -2.684    0.009   -0.082    3.282
   0.100   32.529    0.008    1.097    0.053    0.035    0.058    0.000   -0.131    0.051    0.031    0.090   -0.283    0.298   -0.496    3.500
   1.000   32.471    0.005    0.981    0.049    0.018    0.000    0.134   -0.163   -0.000   -0.137    0.026   -0.257   -0.020   -0.064    0.256
  10.000   36.939    0.003    0.008    0.024   -0.003    0.000    0.000   -0.073   -0.004    0.187   -0.046   -0.006   -0.000    0.003    0.074
