# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000  351.401    0.009    1.050   -0.012   -0.043    0.475    1.131   -0.174   -0.302    0.262   -0.783   -1.109    0.191   -0.494   -0.110
   0.010  350.587    0.010    1.130    0.091    0.056    0.405    1.226   -0.129   -0.373    0.235   -0.739   -1.012    0.190   -0.500   -0.059
   0.100  348.911    0.004   -1.321    0.111    1.064    0.405    1.016   -0.119   -0.187   -0.224    1.533   -3.782    0.190   -0.500   -0.073
   1.000  350.432    0.006   -0.001   -0.008   -0.000    0.391    1.015   -0.115   -0.205    0.168   -0.471   -1.231    0.188   -0.500   -0.057
  10.000  363.778    0.006   -0.000    0.002    0.186    0.256    1.020   -0.021   -0.221    0.042   -0.419   -0.448    0.005   -0.026   -0.086
