# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000   18.011    0.013    2.326   -0.780   -0.461    0.000    0.270   -0.000    0.125    0.056   -0.664    2.109    0.144    0.197    3.500
   0.010   18.341    0.015    2.503   -0.114    0.240    0.000    0.454   -2.284   -0.061    0.040   -0.489    1.631   -0.240    0.499    3.500
   0.100   18.214    0.013    2.092   -0.572   -0.373    0.000    0.284   -1.252    0.117    0.042   -0.477    1.476   -0.219    0.330    3.500
   1.000   21.486    0.006    0.929    0.064   -0.017    0.000    0.282   -0.000    0.095    0.044    0.327    0.083   -0.039    0.037    0.128
  10.000   22.968    0.005    0.916   -0.013    0.011    0.000    0.133   -0.000    0.183    0.066    0.212    0.016   -0.000    0.000    0.003
