# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000    3.887    0.000   -0.129   -1.710   -2.265    1.079    0.741   -0.934   -1.296   -0.125   -0.051   -0.371   -0.082   -0.070   -0.095
   0.010    3.777    0.000    1.089   -1.336   -2.703    0.000    2.393   -3.234   -1.572   -4.105   -4.145   -4.590   -0.269   -0.220   -0.478
   0.100    4.000    0.000   -0.000   -1.135   -1.395    0.000    0.000   -0.021   -0.197   -0.174   -0.043   -0.309   -0.075   -0.105   -0.052
   1.000    4.667    0.008    0.871    0.000   -0.003    0.000    0.000   -0.004   -0.000    0.080    0.280    0.080    0.018    0.018   -0.006
  10.000    4.606    0.003    0.000   -0.000    0.000    0.000    0.000   -0.024   -0.000   -0.012   -0.445    0.003    0.000   -0.000    0.055
