# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000    3.266    0.012    0.990    0.014    0.017    0.000    0.612   -0.097    0.180   -0.248    0.868    0.801    0.185    0.127    0.221
   0.010    3.102    0.014    0.866   -0.093   -0.089    0.000    0.740    0.019    0.094   -0.119    0.702   -0.191    0.160   -0.091    0.905
   0.100    3.003    0.013    0.985    0.062    0.059    0.000    0.523    0.060    0.189    0.150    0.184   -0.023    0.114    0.132   -0.032
   1.000    3.195    0.011    0.841    0.000    0.001    0.000    0.344    0.022    0.287    0.172    0.102   -0.000   -0.029    0.034   -0.012
  10.000    6.631    0.004   -0.000   -0.000   -0.000    0.000    0.000    0.000   -0.000    0.157    0.000    0.000    0.000   -0.000   -0.000
