# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000    2.995    0.010    1.202    0.277    0.301    0.000    0.085   -0.258   -1.510    0.227    0.402   -0.114    0.470    0.238    0.125
   0.010    3.039    0.009    1.182    0.269    0.306    0.000    0.040   -0.000   -0.097    0.381    0.253   -0.077    0.155    0.101    0.038
   0.100    3.164    0.010    1.008    0.016    0.016    0.000    0.003   -0.000   -0.006    0.072    0.170   -0.049   -0.107   -0.108    1.381
   1.000    3.265    0.006    0.880   -0.000   -0.002    0.000    0.000   -0.000   -0.004    0.163    0.128    0.156   -0.000   -0.000    0.004
  10.000    4.528    0.004    0.000    0.000   -0.000    0.000    0.000   -0.000   -0.000    0.058    0.000    0.131   -0.000    0.000    0.000
