# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000   17.158    0.009    0.014   -1.065   -0.851    0.775    0.215   -0.246   -0.857   -0.836   -1.093   -0.829   -0.299   -0.500   -0.198
   0.010   17.150    0.009   -0.213   -0.704   -0.597    0.775    0.000   -0.247   -0.041   -0.643   -1.488   -0.626   -0.292   -0.500   -0.207
   0.100   16.998    0.212   -0.033   -0.436   -0.205    1.833    0.710   -0.000   -0.026   -0.958   -0.098   -0.027   -0.345   -0.500   -0.000
   1.000   23.333    0.007   -0.000   -0.356   -0.184    0.118    0.358   -0.060    0.043   -0.572    0.031    0.108   -0.500   -0.106    0.177
  10.000   27.486    0.007    0.929   -0.011   -0.006    0.000    0.155    0.013    0.130   -0.252   -0.000   -0.025   -0.405    0.008    0.047
