# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000   65.465    0.331   -1.378   -0.563    3.847    0.772    3.976   -0.373    0.500    0.031   -0.512   -0.126   -0.002   -0.153    0.001
   0.010   65.449    0.025    1.259    0.819    1.363    0.736    1.144   -0.326   -0.393    0.001   -0.355   -0.310    0.009   -0.172    0.000
   0.100   71.544    0.009    0.566   -0.341   -0.195    0.000    0.598   -0.000    0.182    0.052   -0.394   -0.527   -0.182    0.103    0.197
   1.000   69.618    0.007   -0.000   -0.357   -0.096    0.000    0.602   -0.006    0.199    0.050   -0.454   -0.358   -0.011   -0.172   -0.000
  10.000   80.312    0.008    0.646   -0.163   -0.095    0.000    0.611   -0.000    0.109   -0.230   -0.122   -0.151   -0.126    0.009    0.068
