# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000   12.368    0.008   -0.261    1.390    3.252    0.771    1.393   -0.289   -1.925    0.973   -4.376    5.453    0.060   -0.493    0.205
   0.010   12.185    0.012    1.866   -0.159   -0.701    0.730    0.302   -0.247   -0.048    0.892   -3.874    4.717    0.018   -0.333    0.174
   0.100   12.484    0.012    1.733   -0.000   -0.002    0.695    0.303   -0.235   -0.079    0.437   -1.548    1.886   -0.047   -0.129    0.098
   1.000   13.813    0.008    0.969    0.017    0.007    0.367    0.268   -0.080   -0.051    0.119    0.066   -0.000   -0.007   -0.015    0.056
  10.000   15.602    0.006   -0.000    0.000    0.000    0.120    0.215    0.014    0.001    0.141    0.000   -0.000    0.000   -0.000   -0.000
