# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000   11.899    0.008  -21.231   40.647  -21.869    0.132    5.042   -0.020    0.318    0.363   -2.058    4.582    0.387   -0.377   -0.247
   0.010   12.884    0.011    2.118    0.930   -0.000    0.201    0.657   -0.079   -0.355   -0.118    0.914    0.105    0.265   -0.235   -0.255
   0.100   13.102    0.009    1.464    0.646    0.451    0.197    0.455   -0.072   -0.213    0.117    0.327    0.015   -0.000   -0.007   -0.001
   1.000   13.540    0.005   -0.000    0.009    0.003    0.079    0.704    0.003   -0.050    0.158    0.200   -0.051    0.005   -0.036   -0.036
  10.000   16.406    0.005    0.801   -0.000   -0.000    0.000    0.000    0.007    0.022    0.204    0.001   -0.043    0.004   -0.006    0.008
