# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000   33.605    0.004   -0.567   -0.826    1.175    0.195    0.370   -0.079   -0.252   -0.500   -0.680    0.997    0.155   -0.363    0.493
   0.010   32.394    0.003   -1.702   -1.231    2.210    0.133    1.422   -0.048   -0.910    0.213   -1.325    0.956    0.010   -0.211    0.983
   0.100   33.275    0.005   -0.807   -0.190    1.025    0.183    0.238   -0.078   -0.155   -0.163   -0.651    0.558    0.047   -0.212    0.464
   1.000   34.263    0.008    0.516    0.038    0.008    0.120    0.082   -0.040   -0.047   -0.416   -0.076    0.259    0.000   -0.123    0.402
  10.000   37.665    0.010    0.939    0.015   -0.001    0.064    0.000   -0.001   -0.000   -0.280   -0.003   -0.051   -0.021   -0.002    0.023
