# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000   94.529    0.005    1.276    0.116    0.071    0.000    0.706    0.005   -0.234    0.117   -0.083    0.371   -0.049   -0.108    0.113
   0.010   94.677    0.005    1.074    0.028    0.010    0.000    0.697   -0.195   -0.220    0.092    0.118   -0.026   -0.072   -0.022    0.135
   0.100   94.545    0.005    1.094   -0.003   -0.030    0.000    0.693    0.002   -0.219    0.109   -0.015    0.238   -0.055   -0.044    0.108
   1.000   94.715    0.005    1.005    0.003   -0.000    0.000    0.670   -0.155   -0.198    0.092    0.102    0.025   -0.047   -0.001    0.094
  10.000   97.959    0.005    0.941   -0.000   -0.010    0.000    0.280   -0.015   -0.000    0.101    0.052   -0.023   -0.012    0.005   -0.015
