# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000   94.666    0.007    1.058    0.010   -0.000    0.000    0.782    0.059    0.012   -0.015   -0.299   -0.273    0.099   -0.500   -0.060
   0.010   93.874    0.008    1.350    0.001   -0.051    0.000    0.773    0.046    0.011   -0.028   -0.108   -0.866    0.097   -0.500   -0.049
   0.100   91.351    0.016    1.051   -0.000   -0.001    0.443    1.129   -0.144    0.017   -0.009   -0.352   -0.266    0.084   -0.500   -0.030
   1.000   95.585    0.008    1.031    0.015   -0.002    0.000    0.773    0.043    0.011   -0.024   -0.227   -0.187    0.026   -0.013    0.113
  10.000   96.058    0.007    0.230   -0.006    0.010    0.000    0.799    0.043    0.009   -0.025   -0.240   -0.008    0.046   -0.017   -0.036
