# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000    8.416    0.015    1.053    0.065    0.105    0.701    0.651   -0.287   -0.125    4.235   -1.285   -4.724    0.138   -0.163    2.421
   0.010    6.412    0.052    1.108    0.391    0.583    0.620    0.261   -0.168    0.052    0.247    0.398   -1.255   -0.500   -0.371    2.946
   0.100    6.602    0.016    0.000   -0.000   -0.002    0.528    0.879   -0.152   -0.100    0.483    0.001   -1.224   -0.360   -0.378    2.152
   1.000    6.606    0.011    0.670    0.000    0.178    0.218    0.505   -0.022   -0.000    0.048    0.160    0.124   -0.000    0.000    0.067
  10.000   11.664    0.007    0.898   -0.002    0.000    0.000    0.000    0.000    0.000    0.123    0.116    0.019   -0.000    0.000    0.001
