# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000   47.823    0.379    0.242    0.992   -1.816    9.488    0.383    0.338    0.018   -7.919   22.038  -15.594    0.298   -0.500    0.497
   0.010   47.855    0.271    0.263    1.206   -1.976    8.158    0.375   -0.002    0.022   -6.549   18.127  -12.817    0.294   -0.500    0.405
   0.100   48.048    0.012    2.777    0.658   -3.681    0.629    0.350   -0.221    0.033   -3.012    8.066   -5.737    0.257   -0.500    0.182
   1.000   54.727    0.003   -0.000   -0.058   -0.272    0.117    0.245    0.040    0.044   -0.264   -0.061   -0.113    0.050   -0.076    0.039
  10.000   56.739    0.003   -0.000   -0.308   -0.253    0.008    0.145    0.117    0.110   -0.218   -0.148   -0.077   -0.025    0.054   -0.072
