# ['lambda' 'chisq' 'I0' 'ih' 'ih2' 'ih3' 'growth' 'cutoff' 'start' 'endcor' 'w0' 'w1' 'w2' 'S0' 'S1' 'ncor']
   0.000    6.120    0.356    1.114   -0.201   -0.280    0.122    2.581    0.041    0.500   -0.158    0.276   -0.692   -0.299    0.500    0.214
   0.010    6.196    0.042    1.833    0.417    0.048    0.124    1.595    0.038   -0.311   -0.115    0.613   -0.837   -0.336    0.132    3.500
   0.100    6.480    0.021    4.199    0.000    0.012    0.107    0.721    0.036   -0.288   -0.108   -0.002   -0.219   -0.147    0.166    0.231
   1.000    7.948    0.006    0.995    0.000   -0.000    0.081    0.302    0.044    0.127   -0.136   -0.000    0.002   -0.034    0.000    0.053
  10.000   13.059    0.002   -0.000    0.014   -0.050    0.000    0.000    0.020    0.084   -0.040   -0.178    0.014    0.002   -0.004    0.069
